,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,7,4,3,1.3333333333333333,0.16296296296296298,0.5079365079365079,0.6,0.1,0.3333333333333333
node_1,1,0,1,1,7,4,3,1.3333333333333333,0.14398148148148146,0.5079365079365079,0.5625,0.1,0.2857142857142857
node_2,1,1,1,0,9,6,3,2.0,0.2097222222222222,0.5079365079365079,0.75,0.1,0.27941176470588236
node_3,1,1,1,1,5,3,2,1.5,0.06805555555555555,0.3950617283950617,0.6,0.1,0.16666666666666666
node_4,0,1,0,1,4,2,2,1.0,0.030555555555555558,0.4183006535947712,0.45,0.1,0.0
node_5,1,1,1,1,6,2,4,0.5,0.10879629629629628,0.5925925925925926,0.5294117647058824,0.1,0.32142857142857145
node_6,1,0,1,1,6,3,3,1.0,0.10648148148148147,0.5079365079365079,0.5625,0.1,0.4
node_7,1,1,1,1,6,3,3,1.0,0.11342592592592592,0.5079365079365079,0.5294117647058824,0.1,0.2857142857142857
node_8,1,0,0,1,2,0,2,0.0,0.0,0.47368421052631576,0.0,0.1,0.5
node_9,1,0,1,1,4,1,3,0.3333333333333333,0.01435185185185185,0.5079365079365079,0.4090909090909091,0.1,0.5
