,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,6,6,0,,0.0,0.0,0.75,0.1,0.3
node_1,1,1,1,0,6,4,2,2.0,0.02893518518518518,0.35555555555555557,0.5470085470085471,0.1,0.21428571428571427
node_2,1,1,1,1,6,3,3,1.0,0.10879629629629628,0.5079365079365079,0.47407407407407404,0.1,0.23076923076923078
node_3,1,1,1,1,7,2,5,0.4,0.13310185185185183,0.6464646464646464,0.4183006535947712,0.1,0.275
node_4,1,1,0,0,4,2,2,1.0,0.006944444444444444,0.3742690058479532,0.47407407407407404,0.1,0.5
node_5,1,1,1,0,9,6,3,2.0,0.18402777777777776,0.5079365079365079,0.6464646464646464,0.1,0.2727272727272727
node_6,1,0,1,1,4,1,3,0.3333333333333333,0.00810185185185185,0.5079365079365079,0.3232323232323232,0.1,0.3333333333333333
node_7,1,1,0,0,5,2,3,0.6666666666666666,0.032407407407407406,0.5079365079365079,0.47407407407407404,0.1,0.5
node_8,1,1,0,0,10,4,6,0.6666666666666666,0.31712962962962965,0.7111111111111111,0.5925925925925926,0.1,0.25609756097560976
node_9,1,0,1,1,3,0,3,0.0,0.0,0.5625,0.0,0.1,0.3333333333333333
