,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07890367524422635,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.20080288237830804,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.16048251004453964,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07890367524422635,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.28440996214108605,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.26753467704988715,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.1354118232970714,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.20456336839437503,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07890367524422635,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.07890367524422635,0.0
