,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,6,4,2,2.0,0.12361111111111112,0.4090909090909091,0.6428571428571429,0.1,0.4642857142857143
node_1,0,1,0,1,3,1,2,0.5,0.01273148148148148,0.45,0.391304347826087,0.1,0.0
node_2,1,1,0,0,9,3,6,0.5,0.13587962962962963,0.75,0.5,0.1,0.3382352941176471
node_3,1,1,0,1,9,4,5,0.8,0.3710648148148148,0.6428571428571429,0.6,0.1,0.22058823529411764
node_4,1,1,0,1,7,4,3,1.3333333333333333,0.15208333333333332,0.5294117647058824,0.6428571428571429,0.1,0.47368421052631576
node_5,1,1,0,1,6,2,4,0.5,0.11574074074074071,0.6,0.4090909090909091,0.1,0.3076923076923077
node_6,1,1,0,1,7,3,4,0.75,0.22499999999999998,0.6,0.5625,0.1,0.375
node_7,1,0,0,1,5,4,1,4.0,0.02361111111111111,0.32142857142857145,0.5294117647058824,0.1,0.3
node_8,0,0,0,1,2,1,1,1.0,0.013888888888888888,0.45,0.32142857142857145,0.1,0.0
node_9,1,1,0,1,6,4,2,2.0,0.11805555555555555,0.45,0.5625,0.1,0.5714285714285714
