,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,4,3,1,3.0,0.013888888888888888,0.30246913580246915,0.6,0.1,0.2
node_1,1,1,1,1,9,6,3,2.0,0.35648148148148145,0.4537037037037037,0.75,0.1,0.17142857142857143
node_2,1,1,0,1,5,2,3,0.6666666666666666,0.07638888888888887,0.494949494949495,0.5625,0.1,0.5
node_3,1,1,0,0,7,3,4,0.75,0.2106481481481481,0.5444444444444444,0.6,0.1,0.2631578947368421
node_4,1,1,0,1,5,2,3,0.6666666666666666,0.032407407407407406,0.4537037037037037,0.4090909090909091,0.1,0.25
node_5,1,1,1,0,7,4,3,1.3333333333333333,0.12037037037037035,0.4537037037037037,0.5625,0.1,0.225
node_6,1,1,0,1,4,2,2,1.0,0.034722222222222224,0.4188034188034188,0.47368421052631576,0.1,0.3
node_7,1,1,1,1,5,3,2,1.5,0.030092592592592587,0.4188034188034188,0.45,0.1,0.2222222222222222
node_8,0,0,0,1,1,0,1,0.0,0.0,0.35555555555555557,0.0,0.1,0.0
node_9,1,0,1,1,3,0,3,0.0,0.0,0.5079365079365079,0.0,0.1,0.16666666666666666
