,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,0,5,2,3,0.6666666666666666,0.026620370370370367,0.47368421052631576,0.47368421052631576,0.1,0.5555555555555556
node_1,1,1,1,0,8,5,3,1.6666666666666667,0.1875,0.42857142857142855,0.6923076923076923,0.1,0.34
node_2,1,1,0,1,4,2,2,1.0,0.20833333333333331,0.45,0.47368421052631576,0.1,0.4
node_3,1,1,1,1,7,3,4,0.75,0.1909722222222222,0.6,0.6,0.1,0.375
node_4,1,1,1,1,9,6,3,2.0,0.2627314814814815,0.5294117647058824,0.75,0.1,0.3235294117647059
node_5,1,0,0,1,3,1,2,0.5,0.125,0.42857142857142855,0.36,0.1,0.16666666666666666
node_6,1,1,0,1,8,5,3,1.6666666666666667,0.2592592592592592,0.47368421052631576,0.6923076923076923,0.1,0.3148148148148148
node_7,1,0,0,1,2,1,1,1.0,0.0,0.375,0.3,0.1,0.5
node_8,1,1,0,0,6,2,4,0.5,0.13773148148148145,0.5294117647058824,0.47368421052631576,0.1,0.5
node_9,1,0,1,1,4,1,3,0.3333333333333333,0.004629629629629629,0.5,0.34615384615384615,0.1,0.5833333333333334
