,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12617105199424877,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.13254950901724408,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.07818156084653671,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.07762778253616921,0
node_4,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580145,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.05014710173524668,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.31486120115312793,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.06418736995711848,0
node_8,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580145,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.21400317493343604,0
