,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,1,0,0,4,3,1,3.0,0.08333333333333333,0.2777777777777778,0.35555555555555557,0.1,0.0
node_1,1,0,0,1,3,3,0,,0.0,0.0,0.5079365079365079,0.1,0.3333333333333333
node_2,1,1,0,1,5,1,4,0.25,0.09722222222222221,0.462962962962963,0.2222222222222222,0.1,0.05555555555555555
node_3,0,0,0,1,2,0,2,0.0,0.0,0.3333333333333333,0.0,0.1,0.0
node_4,0,1,0,0,4,1,3,0.3333333333333333,0.05555555555555555,0.4537037037037037,0.1111111111111111,0.1,0.0
node_5,0,1,0,0,3,1,2,0.5,0.006944444444444444,0.362962962962963,0.1111111111111111,0.1,0.0
node_6,1,0,0,1,4,3,1,3.0,0.013888888888888888,0.1111111111111111,0.4537037037037037,0.1,0.16666666666666666
node_7,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.1,0.0
node_8,0,0,0,1,3,2,1,2.0,0.05555555555555555,0.19999999999999998,0.25252525252525254,0.1,0.0
node_9,1,0,0,1,4,2,2,1.0,0.0625,0.2222222222222222,0.3636363636363636,0.1,0.08333333333333333
