,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,6,2,4,0.5,0.0648148148148148,0.5625,0.4090909090909091,0.1,0.32142857142857145
node_1,1,0,0,1,6,5,1,5.0,0.08796296296296295,0.4090909090909091,0.6428571428571429,0.1,0.3333333333333333
node_2,1,1,0,1,7,2,5,0.4,0.048611111111111105,0.6428571428571429,0.47368421052631576,0.1,0.275
node_3,1,1,0,1,9,2,7,0.2857142857142857,0.16203703703703703,0.8181818181818182,0.47368421052631576,0.1,0.3088235294117647
node_4,1,1,0,1,8,6,2,3.0,0.16203703703703703,0.5294117647058824,0.75,0.1,0.37037037037037035
node_5,1,1,0,1,6,2,4,0.5,0.25231481481481477,0.6,0.5294117647058824,0.1,0.25
node_6,1,1,0,0,7,2,5,0.4,0.10416666666666666,0.6923076923076923,0.45,0.1,0.4
node_7,1,1,0,1,8,5,3,1.6666666666666667,0.09722222222222221,0.5294117647058824,0.6923076923076923,0.1,0.3148148148148148
node_8,1,1,0,1,5,4,1,4.0,0.039351851851851846,0.391304347826087,0.6,0.1,0.2777777777777778
node_9,1,1,0,0,6,4,2,2.0,0.05092592592592593,0.47368421052631576,0.5625,0.1,0.35714285714285715
