,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,3,3,0,,0.0,0.0,0.5,0.1,0.3333333333333333
node_1,1,1,0,1,5,2,3,0.6666666666666666,0.11805555555555555,0.5625,0.3742690058479532,0.1,0.2777777777777778
node_2,1,1,0,1,5,3,2,1.5,0.023148148148148143,0.391304347826087,0.4444444444444444,0.1,0.3333333333333333
node_3,1,1,0,1,5,1,4,0.25,0.013888888888888888,0.6,0.27350427350427353,0.1,0.2777777777777778
node_4,1,1,0,1,6,2,4,0.5,0.34027777777777773,0.6428571428571429,0.47407407407407404,0.1,0.42857142857142855
node_5,1,1,0,1,7,3,4,0.75,0.1412037037037037,0.5294117647058824,0.5079365079365079,0.1,0.3684210526315789
node_6,1,0,1,1,5,4,1,4.0,0.1435185185185185,0.42857142857142855,0.5470085470085471,0.1,0.4
node_7,1,1,1,0,11,5,6,0.8333333333333334,0.2986111111111111,0.6923076923076923,0.5925925925925926,0.1,0.2641509433962264
node_8,1,0,1,0,6,2,4,0.5,0.050925925925925916,0.5294117647058824,0.4183006535947712,0.1,0.36666666666666664
node_9,1,0,1,1,5,4,1,4.0,0.009259259259259259,0.3333333333333333,0.5470085470085471,0.1,0.4
