,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.08947061585703464,0
node_1,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822702,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.08429023463756843,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12032916915514894,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12043995450202111,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.0632984848355305,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11724843097528605,0
node_7,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822702,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11948202734321249,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11450103099774409,0
