,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,4,2,2,1.0,0.4583333333333333,0.4183006535947712,0.4183006535947712,0.1,0.3333333333333333
node_1,1,0,1,1,4,1,3,0.3333333333333333,0.1736111111111111,0.3950617283950617,0.24521072796934865,0.1,0.3333333333333333
node_2,1,0,1,1,4,3,1,3.0,0.2222222222222222,0.30917874396135264,0.47407407407407404,0.1,0.25
node_3,0,0,1,1,2,1,1,1.0,0.07638888888888888,0.3232323232323232,0.27350427350427353,0.1,0.0
node_4,1,0,1,1,5,4,1,4.0,0.0625,0.24521072796934865,0.5470085470085471,0.1,0.25
node_5,1,0,1,1,5,1,4,0.25,0.40277777777777773,0.5079365079365079,0.3232323232323232,0.1,0.05
node_6,0,0,1,1,1,1,0,,0.0,0.0,0.2903225806451613,0.1,0.0
node_7,0,1,1,1,3,2,1,2.0,0.07638888888888888,0.28444444444444444,0.35555555555555557,0.1,0.0
node_8,0,0,0,1,1,0,1,0.0,0.0,0.28125,0.0,0.1,0.0
node_9,1,1,0,1,5,2,3,0.6666666666666666,0.2638888888888889,0.3950617283950617,0.28444444444444444,0.1,0.05555555555555555
