,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,1,0,0,3,2,1,2.0,0.29166666666666663,0.3103448275862069,0.375,0.1,0.0
node_1,0,1,0,1,3,1,2,0.5,0.29166666666666663,0.42857142857142855,0.28125,0.1,0.0
node_2,1,1,0,0,6,3,3,1.0,0.1388888888888889,0.36,0.5,0.1,0.38461538461538464
node_3,1,1,1,1,8,5,3,1.6666666666666667,0.5833333333333333,0.42857142857142855,0.6428571428571429,0.1,0.23076923076923078
node_4,1,0,0,0,2,1,1,1.0,0.0,0.32142857142857145,0.36,0.1,1.0
node_5,1,0,1,0,2,1,1,1.0,0.0,0.3103448275862069,0.225,0.1,0.5
node_6,1,0,1,1,4,1,3,0.3333333333333333,0.2777777777777778,0.47368421052631576,0.24324324324324326,0.1,0.16666666666666666
node_7,1,1,1,0,6,4,2,2.0,0.2638888888888889,0.34615384615384615,0.5625,0.1,0.25
node_8,0,0,0,1,2,1,1,1.0,0.013888888888888888,0.2727272727272727,0.42857142857142855,0.1,0.5
node_9,1,1,0,0,4,1,3,0.3333333333333333,0.3472222222222222,0.5,0.4090909090909091,0.1,0.4
