,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11102853370279636,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10550637841816804,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10436713127759276,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09362793075321593,0
node_4,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822702,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.13343086799832105,0
node_6,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547002584822702,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10544434907484729,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09018473123037773,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547002584822702,0
