,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.17145976162087215,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08809932584750167,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06479797569255745,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.13077161368826545,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06479797569255745,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16505836008748836,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1845446428455733,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0008743931400694294,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06479797569255745,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06479797569255745,0.0
