,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,6,1,5,0.2,0.3194444444444444,0.6464646464646464,0.391304347826087,0.1,0.2857142857142857
node_1,1,1,1,1,5,4,1,4.0,0.3333333333333333,0.3950617283950617,0.6,0.1,0.2222222222222222
node_2,1,1,1,1,6,4,2,2.0,0.10416666666666666,0.35555555555555557,0.47368421052631576,0.1,0.10714285714285714
node_3,1,0,1,1,3,1,2,0.5,0.041666666666666664,0.3950617283950617,0.375,0.1,0.16666666666666666
node_4,1,0,1,1,6,3,3,1.0,0.23148148148148143,0.5079365079365079,0.5,0.1,0.26666666666666666
node_5,1,1,1,1,5,3,2,1.5,0.09027777777777778,0.3950617283950617,0.5294117647058824,0.1,0.2777777777777778
node_6,0,0,1,1,3,2,1,2.0,0.05787037037037036,0.30917874396135264,0.4090909090909091,0.1,0.0
node_7,1,0,1,1,4,3,1,3.0,0.0648148148148148,0.2962962962962963,0.5625,0.1,0.25
node_8,1,0,1,1,6,2,4,0.5,0.11805555555555555,0.5470085470085471,0.36,0.1,0.13333333333333333
node_9,0,0,0,1,2,0,2,0.0,0.0,0.45,0.0,0.1,0.0
