,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06314129162218068,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16481155708802023,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.10094270917642152,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06314129162218068,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16469085004410294,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.1017473619557907,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.04151613849296401,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.17372621675397826,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06314129162218068,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06314129162218068,0.0
