,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.06091895807714942,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15322024717201507,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05696790413510186,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05696790413510186,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.1668666655339263,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.13732772627743367,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.14622201446526964,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05696790413510186,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.10757277193379883,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.05696790413510186,0.0
