,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,3,3,0,,0.0,0.0,0.47368421052631576,0.1,0.6666666666666666
node_1,1,1,0,0,9,2,7,0.2857142857142857,0.0949074074074074,0.8181818181818182,0.3386243386243386,0.1,0.3142857142857143
node_2,1,0,0,1,5,3,2,1.5,0.034722222222222224,0.47368421052631576,0.5079365079365079,0.1,0.5
node_3,1,1,0,1,6,2,4,0.5,0.07638888888888888,0.5625,0.4444444444444444,0.1,0.32142857142857145
node_4,1,1,0,0,4,1,3,0.3333333333333333,0.027777777777777773,0.6,0.3742690058479532,0.1,0.5
node_5,1,1,0,1,10,5,5,1.0,0.3310185185185185,0.6923076923076923,0.5925925925925926,0.1,0.21428571428571427
node_6,1,1,0,0,7,4,3,1.3333333333333333,0.2638888888888889,0.5625,0.5925925925925926,0.1,0.34210526315789475
node_7,1,0,0,0,6,5,1,5.0,0.12962962962962962,0.391304347826087,0.6464646464646464,0.1,0.36666666666666664
node_8,1,0,0,1,2,1,1,1.0,0.0,0.3103448275862069,0.4183006535947712,0.1,0.5
node_9,1,1,0,0,6,3,3,1.0,0.09722222222222222,0.6,0.4444444444444444,0.1,0.34615384615384615
