,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,6,3,3,1.0,0.10185185185185185,0.47368421052631576,0.4537037037037037,0.1,0.23333333333333334
node_1,1,0,1,1,4,4,0,,0.0,0.0,0.5925925925925926,0.1,0.16666666666666666
node_2,1,0,0,1,3,1,2,0.5,0.0,0.5,0.28654970760233917,0.1,0.6666666666666666
node_3,1,1,0,1,6,2,4,0.5,0.1111111111111111,0.5625,0.3888888888888889,0.1,0.21428571428571427
node_4,1,1,0,1,6,3,3,1.0,0.08333333333333331,0.5,0.494949494949495,0.1,0.32142857142857145
node_5,1,1,0,1,6,1,5,0.2,0.08333333333333333,0.6923076923076923,0.3402777777777778,0.1,0.17857142857142858
node_6,0,0,1,1,2,2,0,,0.0,0.0,0.4444444444444444,0.1,0.0
node_7,1,1,1,1,7,4,3,1.3333333333333333,0.24074074074074076,0.5625,0.5444444444444444,0.1,0.2894736842105263
node_8,1,0,0,0,4,2,2,1.0,0.018518518518518517,0.42857142857142855,0.362962962962963,0.1,0.4166666666666667
node_9,1,1,0,0,8,4,4,1.0,0.2361111111111111,0.6428571428571429,0.5444444444444444,0.1,0.22
