,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,5,3,2,1.5,0.0636574074074074,0.5,0.5625,0.1,0.3333333333333333
node_1,1,1,1,1,6,3,3,1.0,0.08796296296296295,0.5625,0.47368421052631576,0.1,0.2857142857142857
node_2,1,1,0,1,6,3,3,1.0,0.11805555555555555,0.5294117647058824,0.5625,0.1,0.3076923076923077
node_3,1,1,0,1,8,4,4,1.0,0.417824074074074,0.6428571428571429,0.6,0.1,0.24074074074074073
node_4,1,0,1,1,7,2,5,0.4,0.22916666666666666,0.6923076923076923,0.5,0.1,0.2619047619047619
node_5,1,0,1,1,4,2,2,1.0,0.024305555555555552,0.47368421052631576,0.42857142857142855,0.1,0.4166666666666667
node_6,1,0,1,1,6,5,1,5.0,0.13541666666666666,0.42857142857142855,0.6923076923076923,0.1,0.3
node_7,1,1,1,1,6,2,4,0.5,0.08564814814814815,0.6,0.42857142857142855,0.1,0.35714285714285715
node_8,1,0,1,1,3,2,1,2.0,0.004629629629629629,0.32142857142857145,0.5,0.1,0.5
node_9,1,0,1,1,5,2,3,0.6666666666666666,0.05555555555555555,0.5294117647058824,0.42857142857142855,0.1,0.25
