,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,8,3,5,0.6,0.09884259259259258,0.6923076923076923,0.6,0.1,0.35185185185185186
node_1,1,1,0,1,7,5,2,2.5,0.09374999999999999,0.5,0.6923076923076923,0.1,0.375
node_2,1,1,0,1,5,2,3,0.6666666666666666,0.03819444444444444,0.6,0.5,0.1,0.5
node_3,1,1,0,1,6,2,4,0.5,0.020833333333333332,0.6,0.47368421052631576,0.1,0.5714285714285714
node_4,1,1,0,1,11,7,4,1.75,0.23888888888888887,0.6428571428571429,0.8181818181818182,0.1,0.34615384615384615
node_5,1,1,0,1,7,4,3,1.3333333333333333,0.03356481481481481,0.5294117647058824,0.6428571428571429,0.1,0.4473684210526316
node_6,1,1,0,1,8,4,4,1.0,0.1162037037037037,0.6428571428571429,0.6,0.1,0.4074074074074074
node_7,1,0,0,1,6,4,2,2.0,0.04675925925925926,0.47368421052631576,0.6428571428571429,0.1,0.36666666666666664
node_8,1,1,0,1,6,3,3,1.0,0.027083333333333327,0.6,0.5625,0.1,0.5357142857142857
node_9,1,1,0,1,10,3,7,0.42857142857142855,0.13310185185185183,0.8181818181818182,0.5625,0.1,0.38095238095238093
