,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,6,3,3,1.0,0.1296296296296296,0.47407407407407404,0.494949494949495,0.1,0.32142857142857145
node_1,1,0,1,1,3,0,3,0.0,0.0,0.5625,0.0,0.1,0.6666666666666666
node_2,1,0,0,1,3,1,2,0.5,0.02546296296296296,0.4444444444444444,0.3402777777777778,0.1,0.5
node_3,1,1,1,1,8,2,6,0.3333333333333333,0.1296296296296296,0.7111111111111111,0.362962962962963,0.1,0.2962962962962963
node_4,1,1,0,0,5,4,1,4.0,0.041666666666666664,0.1111111111111111,0.6428571428571429,0.1,0.2222222222222222
node_5,0,1,0,1,3,2,1,2.0,0.013888888888888888,0.1111111111111111,0.5294117647058824,0.1,0.0
node_6,1,1,1,1,6,4,2,2.0,0.07407407407407408,0.4183006535947712,0.494949494949495,0.1,0.2857142857142857
node_7,1,1,0,1,6,3,3,1.0,0.07638888888888888,0.5079365079365079,0.4537037037037037,0.1,0.32142857142857145
node_8,1,1,1,1,6,4,2,2.0,0.09953703703703702,0.47407407407407404,0.5444444444444444,0.1,0.39285714285714285
node_9,1,1,0,0,6,3,3,1.0,0.11805555555555555,0.5470085470085471,0.4537037037037037,0.1,0.2857142857142857
