,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,3,3,0,,0.0,0.0,0.5625,-0.010374068334332805,0.16666666666666666
node_1,1,1,1,1,6,4,2,2.0,0.037037037037037035,0.42857142857142855,0.5470085470085471,0.05605945685592911,0.25
node_2,1,0,1,1,6,2,4,0.5,0.048611111111111105,0.6428571428571429,0.4183006535947712,-0.07090932725612688,0.3333333333333333
node_3,1,1,1,1,7,4,3,1.3333333333333333,0.07291666666666666,0.5294117647058824,0.5470085470085471,-0.00010815336479145024,0.4
node_4,1,1,0,1,5,3,2,1.5,0.0625,0.5,0.5470085470085471,0.31257301219163935,0.4444444444444444
node_5,1,1,0,1,8,4,4,1.0,0.13194444444444445,0.5625,0.5925925925925926,0.3505884002477998,0.2692307692307692
node_6,1,1,0,1,7,2,5,0.4,0.11921296296296297,0.6923076923076923,0.4444444444444444,-0.014668703247966326,0.375
node_7,1,1,1,1,8,5,3,1.6666666666666667,0.1585648148148148,0.5625,0.5925925925925926,0.17667289775674117,0.34615384615384615
node_8,1,1,0,1,7,3,4,0.75,0.15046296296296294,0.6,0.5079365079365079,0.1425837409765551,0.3
node_9,1,1,0,1,7,2,5,0.4,0.0798611111111111,0.6923076923076923,0.4183006535947712,0.057582744174553,0.4
