,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,10,7,3,2.3333333333333335,0.19120370370370368,0.5470085470085471,0.8181818181818182,0.1,0.38372093023255816
node_1,1,1,1,1,7,4,3,1.3333333333333333,0.07592592592592592,0.5470085470085471,0.6428571428571429,0.1,0.425
node_2,1,0,1,1,6,0,6,0.0,0.0,0.75,0.0,0.1,0.4666666666666667
node_3,1,1,1,1,6,4,2,2.0,0.05185185185185184,0.4444444444444444,0.6,0.1,0.21428571428571427
node_4,1,1,1,0,8,3,5,0.6,0.08425925925925926,0.6464646464646464,0.5625,0.1,0.4230769230769231
node_5,1,0,1,0,7,3,4,0.75,0.03148148148148148,0.5925925925925926,0.5294117647058824,0.1,0.42857142857142855
node_6,1,1,1,0,10,6,4,1.5,0.21574074074074076,0.5925925925925926,0.75,0.1,0.3372093023255814
node_7,1,0,0,1,3,2,1,2.0,0.0,0.3742690058479532,0.5,0.1,0.8333333333333334
node_8,1,1,1,1,6,3,3,1.0,0.053240740740740734,0.5079365079365079,0.5294117647058824,0.1,0.34615384615384615
node_9,1,0,1,1,5,2,3,0.6666666666666666,0.07407407407407407,0.47407407407407404,0.5294117647058824,0.1,0.45
