,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,5,2,3,0.6666666666666666,0.048611111111111105,0.47368421052631576,0.4090909090909091,0.1,0.3
node_1,1,0,1,1,6,3,3,1.0,0.0648148148148148,0.5,0.45,0.1,0.26666666666666666
node_2,1,0,1,1,4,1,3,0.3333333333333333,0.027777777777777776,0.5294117647058824,0.36,0.1,0.4166666666666667
node_3,1,1,1,1,5,4,1,4.0,0.032407407407407406,0.3103448275862069,0.6428571428571429,0.1,0.2222222222222222
node_4,1,1,0,1,4,1,3,0.3333333333333333,0.041666666666666664,0.45,0.3333333333333333,0.1,0.1
node_5,1,1,1,1,6,4,2,2.0,0.25925925925925924,0.42857142857142855,0.6428571428571429,0.1,0.25
node_6,1,1,0,1,4,2,2,1.0,0.15277777777777776,0.5,0.47368421052631576,0.1,0.2
node_7,1,1,0,1,5,2,3,0.6666666666666666,0.11574074074074071,0.5294117647058824,0.47368421052631576,0.1,0.3888888888888889
node_8,1,1,1,1,8,5,3,1.6666666666666667,0.3263888888888889,0.5,0.6428571428571429,0.1,0.24074074074074073
node_9,1,0,1,1,5,2,3,0.6666666666666666,0.3611111111111111,0.5625,0.47368421052631576,0.1,0.35
