,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,10,5,5,1.0,0.17824074074074073,0.6428571428571429,0.5444444444444444,0.1,0.2619047619047619
node_1,1,1,1,1,8,5,3,1.6666666666666667,0.24305555555555555,0.5625,0.6049382716049383,0.1,0.2962962962962963
node_2,1,1,0,1,5,2,3,0.6666666666666666,0.09259259259259257,0.5294117647058824,0.4537037037037037,0.1,0.6111111111111112
node_3,1,1,0,1,6,3,3,1.0,0.048611111111111105,0.5294117647058824,0.494949494949495,0.1,0.46153846153846156
node_4,1,0,1,1,4,3,1,3.0,0.0625,0.1111111111111111,0.5079365079365079,0.1,0.25
node_5,1,0,1,1,6,2,4,0.5,0.1736111111111111,0.6,0.4537037037037037,0.1,0.26666666666666666
node_6,0,0,1,1,2,1,1,1.0,0.004629629629629629,0.391304347826087,0.3202614379084967,0.1,0.5
node_7,1,1,1,1,5,2,3,0.6666666666666666,0.039351851851851846,0.5294117647058824,0.4188034188034188,0.1,0.2777777777777778
node_8,0,0,0,1,2,2,0,,0.0,0.0,0.42857142857142855,0.1,0.0
node_9,1,0,1,1,4,1,3,0.3333333333333333,0.032407407407407406,0.5625,0.3202614379084967,0.1,0.5
