,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.03665097337845037,0
node_1,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580145,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1074701674034705,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.18586113007599056,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.15784958029318807,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.14627443815506966,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10014848941230853,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.005659783860886586,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.17376676068770722,0
node_9,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580145,0
