,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07780617402320071,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.17116775256425565,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.3371962454151212,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07780617402320071,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.4224272990503492,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.2851135562237258,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.20481070926757286,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.11291433948687085,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07780617402320071,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.07780617402320071,0.0
