,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,1,0,0,2,1,1,1.0,0.0,0.19999999999999998,0.23703703703703702,0.1,0.0
node_1,1,1,0,0,5,2,3,0.6666666666666666,0.125,0.3333333333333333,0.30917874396135264,0.1,0.125
node_2,1,0,0,0,3,3,0,,0.0,0.0,0.47368421052631576,0.1,0.5
node_3,1,1,0,0,4,2,2,1.0,0.16666666666666666,0.25,0.3950617283950617,0.1,0.3
node_4,1,1,0,0,6,2,4,0.5,0.34027777777777773,0.5470085470085471,0.308641975308642,0.1,0.14285714285714285
node_5,1,1,0,1,3,2,1,2.0,0.020833333333333332,0.30917874396135264,0.308641975308642,0.1,0.5
node_6,1,1,0,0,5,2,3,0.6666666666666666,0.11805555555555555,0.4444444444444444,0.25252525252525254,0.1,0.25
node_7,0,0,0,1,1,0,1,0.0,0.0,0.28125,0.0,0.1,0.0
node_8,1,0,0,1,4,2,2,1.0,0.19444444444444442,0.4183006535947712,0.3472222222222222,0.1,0.4166666666666667
node_9,0,0,0,1,3,2,1,2.0,0.11805555555555555,0.30917874396135264,0.308641975308642,0.1,0.16666666666666666
