,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,6,2,4,0.5,0.0287037037037037,0.6428571428571429,0.45,0.1,0.43333333333333335
node_1,1,1,1,0,9,3,6,0.5,0.24328703703703702,0.75,0.6,0.1,0.32857142857142857
node_2,1,1,0,1,7,2,5,0.4,0.03287037037037037,0.6428571428571429,0.5,0.1,0.375
node_3,1,1,1,0,7,5,2,2.5,0.03171296296296296,0.45,0.6428571428571429,0.1,0.425
node_4,1,1,1,1,7,3,4,0.75,0.0923611111111111,0.6428571428571429,0.5,0.1,0.34210526315789475
node_5,1,1,0,0,4,2,2,1.0,0.021296296296296292,0.45,0.47368421052631576,0.1,0.3
node_6,1,1,0,1,5,3,2,1.5,0.01898148148148148,0.5,0.5625,0.1,0.5
node_7,1,1,0,1,9,5,4,1.25,0.15324074074074073,0.6,0.6923076923076923,0.1,0.36363636363636365
node_8,1,1,0,0,9,4,5,0.8,0.19305555555555556,0.6923076923076923,0.6428571428571429,0.1,0.3484848484848485
node_9,1,1,1,0,9,7,2,3.5,0.12893518518518518,0.5,0.8181818181818182,0.1,0.4
