,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,4,3,1,3.0,0.005555555555555556,0.391304347826087,0.4183006535947712,0.1,0.5
node_1,1,1,0,1,8,2,6,0.3333333333333333,0.13657407407407407,0.6923076923076923,0.4183006535947712,0.1,0.2222222222222222
node_2,0,1,0,1,3,2,1,2.0,0.005555555555555556,0.36,0.47407407407407404,0.1,0.0
node_3,1,0,0,1,2,2,0,,0.0,0.0,0.375,0.1,1.0
node_4,1,0,1,1,6,3,3,1.0,0.06342592592592591,0.47368421052631576,0.47407407407407404,0.1,0.4
node_5,1,1,1,1,8,2,6,0.3333333333333333,0.09583333333333333,0.75,0.3950617283950617,0.1,0.2777777777777778
node_6,1,0,1,1,4,1,3,0.3333333333333333,0.1388888888888889,0.5625,0.4183006535947712,0.1,0.4166666666666667
node_7,1,0,1,0,6,4,2,2.0,0.055324074074074074,0.47368421052631576,0.5079365079365079,0.1,0.4
node_8,1,0,1,1,5,3,2,1.5,0.22569444444444442,0.5294117647058824,0.5470085470085471,0.1,0.35
node_9,1,1,1,1,8,5,3,1.6666666666666667,0.3842592592592592,0.5294117647058824,0.6464646464646464,0.1,0.18518518518518517
