,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,7,3,4,0.75,0.3300925925925926,0.5925925925925926,0.5625,0.1,0.3
node_1,1,1,1,1,6,3,3,1.0,0.1712962962962963,0.47407407407407404,0.5,0.1,0.35714285714285715
node_2,1,1,0,1,7,2,5,0.4,0.16249999999999998,0.5925925925925926,0.5,0.1,0.275
node_3,1,0,1,1,4,2,2,1.0,0.03981481481481481,0.4183006535947712,0.42857142857142855,0.1,0.16666666666666666
node_4,1,0,1,1,4,0,4,0.0,0.0,0.5625,0.0,0.1,0.16666666666666666
node_5,1,0,1,1,4,3,1,3.0,0.024074074074074074,0.2962962962962963,0.47368421052631576,0.1,0.25
node_6,1,0,1,1,5,4,1,4.0,0.15046296296296297,0.3950617283950617,0.6,0.1,0.25
node_7,1,0,1,1,6,3,3,1.0,0.10277777777777777,0.5079365079365079,0.5294117647058824,0.1,0.36666666666666664
node_8,1,1,1,1,4,3,1,3.0,0.039351851851851846,0.3742690058479532,0.45,0.1,0.2
node_9,1,0,0,1,5,3,2,1.5,0.10462962962962963,0.47407407407407404,0.5,0.1,0.4
