,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.040047507788711356,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16187900203654865,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05469172031048264,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.16159021396382578,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.13163309242785276,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05469172031048264,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.11875855272498456,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.24741976539356936,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05469172031048264,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.05469172031048264,0.0
