,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.18677391573074992,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07193441018662732,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.121591886883678,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07193441018662732,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.11610802137632258,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.22242710161687915,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.10889985148872487,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1886776249097818,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07193441018662732,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.07193441018662732,0.0
