,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,6,3,3,1.0,0.1261574074074074,0.47368421052631576,0.5,0.1,0.23076923076923078
node_1,1,1,1,1,9,4,5,0.8,0.305324074074074,0.6428571428571429,0.6,0.1,0.23529411764705882
node_2,1,1,1,1,5,3,2,1.5,0.027083333333333334,0.42857142857142855,0.47368421052631576,0.1,0.3333333333333333
node_3,1,1,1,1,5,4,1,4.0,0.0224537037037037,0.3103448275862069,0.6428571428571429,0.1,0.2777777777777778
node_4,1,0,1,1,5,1,4,0.25,0.06712962962962962,0.6,0.391304347826087,0.1,0.2
node_5,1,1,0,1,6,4,2,2.0,0.20277777777777775,0.42857142857142855,0.6,0.1,0.2692307692307692
node_6,1,1,0,1,8,3,5,0.6,0.380787037037037,0.6428571428571429,0.5294117647058824,0.1,0.23076923076923078
node_7,1,1,1,1,5,3,2,1.5,0.13703703703703704,0.47368421052631576,0.47368421052631576,0.1,0.16666666666666666
node_8,0,1,0,1,3,1,2,0.5,0.04097222222222222,0.5294117647058824,0.3333333333333333,0.1,0.0
node_9,1,1,0,0,4,2,2,1.0,0.02361111111111111,0.5294117647058824,0.47368421052631576,0.1,0.5
