,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.11735547652023855,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06097066585270257,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15616389920021634,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08710089720187378,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06097066585270257,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16070208898012736,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06097066585270257,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0717973525511255,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16299762213560845,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06097066585270257,0.0
