,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.058897163615249354,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15982069750168665,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.053578306895817954,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.06778926794290714,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.058897163615249354,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15768884381198112,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.058897163615249354,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1400298399435864,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.18550438944302355,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.058897163615249354,0.0
