,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11756951053678392,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11706006350661856,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11929553076908876,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.06060486933928187,0
node_4,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822702,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11923639867277379,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.15477732411116812,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.04302411266569471,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09749213870213654,0
node_9,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822702,0
