,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1493938606434413,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.07319629405228602,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.056271756970172726,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.056271756970172726,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.10792421967708345,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.14418478189565204,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.056271756970172726,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.16451790775052,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.13569590810032667,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.056271756970172726,0.0
