,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,6,2,4,0.5,0.17592592592592593,0.6,0.47407407407407404,0.1,0.14285714285714285
node_1,1,0,0,1,2,2,0,,0.0,0.0,0.45,0.1,0.5
node_2,1,0,0,1,5,3,2,1.5,0.1111111111111111,0.47368421052631576,0.47407407407407404,0.1,0.3
node_3,1,1,0,1,6,3,3,1.0,0.10185185185185186,0.5,0.5079365079365079,0.1,0.25
node_4,1,1,0,1,6,2,4,0.5,0.125,0.6428571428571429,0.3950617283950617,0.1,0.23076923076923078
node_5,1,1,0,1,4,2,2,1.0,0.041666666666666664,0.45,0.4444444444444444,0.1,0.6
node_6,1,1,0,1,9,4,5,0.8,0.28009259259259256,0.6923076923076923,0.5470085470085471,0.1,0.25
node_7,1,1,0,1,6,4,2,2.0,0.14004629629629628,0.42857142857142855,0.5925925925925926,0.1,0.2857142857142857
node_8,1,1,0,1,4,1,3,0.3333333333333333,0.010416666666666666,0.5294117647058824,0.35555555555555557,0.1,0.4
node_9,1,1,0,1,6,4,2,2.0,0.05555555555555555,0.47368421052631576,0.5470085470085471,0.1,0.35714285714285715
