,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.2093816146094201,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.07712314634574428,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0775260972509169,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.13090242855955977,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0775260972509169,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.2405866531885682,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.2081106397391267,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.0775260972509169,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08559598567303349,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0775260972509169,0.0
