,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,0,4,2,2,1.0,0.041666666666666664,0.5294117647058824,0.2857142857142857,0.1,0.4
node_1,0,1,0,0,3,2,1,2.0,0.027777777777777776,0.3103448275862069,0.3636363636363636,0.1,0.0
node_2,1,1,0,1,4,1,3,0.3333333333333333,0.027777777777777776,0.5625,0.26666666666666666,0.1,0.4
node_3,1,1,0,0,9,3,6,0.5,0.29166666666666663,0.6923076923076923,0.39999999999999997,0.1,0.15151515151515152
node_4,0,1,0,0,4,3,1,3.0,0.09722222222222221,0.14814814814814814,0.4444444444444444,0.1,0.0
node_5,1,1,0,0,4,2,2,1.0,0.09722222222222221,0.42857142857142855,0.3636363636363636,0.1,0.4
node_6,1,1,0,1,6,3,3,1.0,0.2777777777777778,0.5294117647058824,0.4444444444444444,0.1,0.23076923076923078
node_7,0,1,0,0,3,1,2,0.5,0.013888888888888888,0.2222222222222222,0.30917874396135264,0.1,0.0
node_8,0,1,0,1,4,2,2,1.0,0.125,0.42857142857142855,0.2857142857142857,0.1,0.0
node_9,1,0,0,1,3,3,0,,0.0,0.0,0.5625,0.1,0.3333333333333333
