,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,0,5,4,1,4.0,0.006944444444444444,0.3386243386243386,0.47407407407407404,0.1,0.6666666666666666
node_1,1,1,1,0,7,4,3,1.3333333333333333,0.11458333333333333,0.5079365079365079,0.47407407407407404,0.1,0.4444444444444444
node_2,1,1,0,1,7,2,5,0.4,0.0810185185185185,0.6464646464646464,0.4183006535947712,0.1,0.5
node_3,1,1,0,1,7,3,4,0.75,0.0775462962962963,0.5925925925925926,0.47407407407407404,0.1,0.39473684210526316
node_4,1,1,1,0,10,4,6,0.6666666666666666,0.2222222222222222,0.7111111111111111,0.5470085470085471,0.1,0.38095238095238093
node_5,1,1,0,1,8,4,4,1.0,0.2233796296296296,0.5925925925925926,0.5470085470085471,0.1,0.38
node_6,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.1,0.0
node_7,0,0,1,1,3,2,1,2.0,0.011574074074074072,0.2962962962962963,0.3950617283950617,0.1,0.0
node_8,1,1,0,1,4,3,1,3.0,0.09722222222222221,0.3742690058479532,0.5079365079365079,0.1,0.4
node_9,1,0,1,1,5,2,3,0.6666666666666666,0.05439814814814814,0.5470085470085471,0.4444444444444444,0.1,0.4
