,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.11654106793649131,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15443241425601234,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06032037755753533,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06032037755753533,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15499082694512917,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.11281782918345394,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1634375794207953,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06032037755753533,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.056498772027976846,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06032037755753533,0.0
