,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,6.5545575242151095,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-3.092993540199923,0
node_2,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547008576300753,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-3.132504155541202,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.07868313201777796,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.06673948166416738,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.30712059121262153,0
node_7,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547008576300753,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.03801329065757511,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547008576300753,0
