,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,5,1,4,0.25,0.27083333333333326,0.6,0.4090909090909091,0.1,0.3
node_1,1,0,1,1,5,4,1,4.0,0.13425925925925927,0.3,0.5625,0.1,0.3
node_2,1,0,1,1,5,4,1,4.0,0.039351851851851846,0.2571428571428571,0.5294117647058824,0.1,0.25
node_3,1,0,1,1,6,4,2,2.0,0.4976851851851851,0.5,0.6,0.1,0.2
node_4,1,1,1,1,5,3,2,1.5,0.09953703703703702,0.45,0.36,0.1,0.2222222222222222
node_5,1,0,1,1,4,3,1,3.0,0.20833333333333331,0.375,0.5,0.1,0.3333333333333333
node_6,1,1,1,1,8,2,6,0.3333333333333333,0.17824074074074076,0.6923076923076923,0.391304347826087,0.1,0.2037037037037037
node_7,1,0,0,1,4,2,2,1.0,0.08796296296296295,0.47368421052631576,0.391304347826087,0.1,0.3333333333333333
node_8,1,0,1,1,5,1,4,0.25,0.048611111111111105,0.6,0.3103448275862069,0.1,0.2
node_9,0,0,0,1,3,1,2,0.5,0.10185185185185185,0.42857142857142855,0.4090909090909091,0.1,0.16666666666666666
