,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11627192019284176,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11797150639266821,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.0780760325946224,0
node_3,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822701,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10221051497164065,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1130353245371997,0
node_6,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822701,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.07830001973889701,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11901520975430788,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10417942012136844,0
