,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,11,7,4,1.75,0.12962962962962962,0.6428571428571429,0.8181818181818182,0.1,0.4117647058823529
node_1,1,1,0,1,7,4,3,1.3333333333333333,0.07175925925925924,0.6,0.6428571428571429,0.1,0.3684210526315789
node_2,1,1,1,1,7,3,4,0.75,0.041666666666666664,0.6,0.5294117647058824,0.1,0.2894736842105263
node_3,1,1,1,1,8,4,4,1.0,0.08333333333333333,0.6,0.6428571428571429,0.1,0.40384615384615385
node_4,1,0,1,1,6,1,5,0.2,0.05439814814814814,0.6923076923076923,0.47368421052631576,0.1,0.43333333333333335
node_5,1,1,0,1,6,4,2,2.0,0.013888888888888888,0.5,0.6428571428571429,0.1,0.5
node_6,1,1,0,1,11,6,5,1.2,0.2418981481481481,0.6923076923076923,0.75,0.1,0.3431372549019608
node_7,1,1,1,1,6,3,3,1.0,0.019675925925925923,0.5625,0.6,0.1,0.4642857142857143
node_8,1,1,1,0,10,3,7,0.42857142857142855,0.08564814814814814,0.8181818181818182,0.5294117647058824,0.1,0.36046511627906974
node_9,1,1,1,1,8,5,3,1.6666666666666667,0.03587962962962962,0.5625,0.6923076923076923,0.1,0.5384615384615384
