,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,1,4,3,1,3.0,0.05555555555555555,0.23529411764705882,0.5,0.1,0.3333333333333333
node_1,1,0,0,1,6,4,2,2.0,0.18055555555555555,0.3636363636363636,0.5,0.1,0.23333333333333334
node_2,1,1,0,1,5,1,4,0.25,0.08333333333333333,0.5,0.34615384615384615,0.1,0.2222222222222222
node_3,0,1,0,0,2,1,1,1.0,0.0,0.28444444444444444,0.1111111111111111,0.1,0.0
node_4,0,1,0,1,3,1,2,0.5,0.09722222222222221,0.3950617283950617,0.1111111111111111,0.1,0.0
node_5,1,0,0,1,5,3,2,1.5,0.07638888888888888,0.3333333333333333,0.47368421052631576,0.1,0.3
node_6,1,1,0,1,5,2,3,0.6666666666666666,0.13194444444444445,0.39999999999999997,0.47368421052631576,0.1,0.2222222222222222
node_7,1,1,0,1,5,3,2,1.5,0.10416666666666666,0.3076923076923077,0.47368421052631576,0.1,0.2222222222222222
node_8,1,0,0,1,2,0,2,0.0,0.0,0.362962962962963,0.0,0.1,0.5
node_9,1,1,0,1,5,3,2,1.5,0.2986111111111111,0.39999999999999997,0.5,0.1,0.16666666666666666
