,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.18796635354652644,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1366543308421717,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.004439124399699165,0
node_3,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547009560580145,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.14266908303069314,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10303559950490887,0
node_6,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580145,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.060586799940920144,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10823842191767659,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547009560580145,0
