,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,7,4,3,1.3333333333333333,0.13425925925925922,0.5625,0.6,0.1,0.3684210526315789
node_1,1,1,1,1,6,2,4,0.5,0.08564814814814814,0.6,0.45,0.1,0.42857142857142855
node_2,1,1,1,1,8,4,4,1.0,0.08796296296296294,0.5625,0.6428571428571429,0.1,0.40384615384615385
node_3,1,0,1,1,8,3,5,0.6,0.3171296296296296,0.6923076923076923,0.5625,0.1,0.25
node_4,1,0,1,1,4,3,1,3.0,0.030092592592592587,0.45,0.5625,0.1,0.4166666666666667
node_5,1,1,0,1,10,5,5,1.0,0.32060185185185175,0.6923076923076923,0.6428571428571429,0.1,0.2976190476190476
node_6,1,0,1,1,3,1,2,0.5,0.009259259259259259,0.45,0.4090909090909091,0.1,0.16666666666666666
node_7,1,1,0,1,4,2,2,1.0,0.06481481481481481,0.5294117647058824,0.47368421052631576,0.1,0.4
node_8,1,0,0,1,4,3,1,3.0,0.043981481481481476,0.45,0.5294117647058824,0.1,0.5833333333333334
node_9,1,1,1,1,4,2,2,1.0,0.017361111111111112,0.45,0.5294117647058824,0.1,0.5
