,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,0,5,4,1,4.0,0.05555555555555555,0.1111111111111111,0.5294117647058824,0.1,0.2222222222222222
node_1,1,1,0,0,4,3,1,3.0,0.0,0.1111111111111111,0.42857142857142855,0.1,0.4
node_2,0,1,0,0,2,1,1,1.0,0.0,0.18518518518518517,0.362962962962963,0.1,0.0
node_3,1,1,0,1,7,5,2,2.5,0.2638888888888889,0.25252525252525254,0.6049382716049383,0.1,0.1
node_4,0,0,0,1,2,1,1,1.0,0.1388888888888889,0.25252525252525254,0.3888888888888889,0.1,0.5
node_5,1,1,0,1,6,2,4,0.5,0.060185185185185175,0.494949494949495,0.25,0.1,0.21428571428571427
node_6,0,0,0,0,3,1,2,0.5,0.1111111111111111,0.3472222222222222,0.28654970760233917,0.1,0.16666666666666666
node_7,1,1,0,1,5,3,2,1.5,0.02546296296296296,0.4188034188034188,0.3333333333333333,0.1,0.3888888888888889
node_8,1,1,0,0,6,1,5,0.2,0.0324074074074074,0.6428571428571429,0.1111111111111111,0.1,0.17857142857142858
node_9,1,1,0,1,4,1,3,0.3333333333333333,0.006944444444444444,0.47368421052631576,0.1111111111111111,0.1,0.4
