,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,9,6,3,2.0,0.09606481481481483,0.5625,0.75,0.1,0.42857142857142855
node_1,1,0,1,1,6,3,3,1.0,0.017361111111111112,0.5,0.5,0.1,0.36666666666666664
node_2,1,0,1,1,4,1,3,0.3333333333333333,0.006944444444444444,0.5625,0.375,0.1,0.3333333333333333
node_3,1,1,1,1,9,5,4,1.25,0.08796296296296295,0.5625,0.6923076923076923,0.1,0.4852941176470588
node_4,1,1,0,0,13,6,7,0.8571428571428571,0.2511574074074074,0.8181818181818182,0.75,0.1,0.4166666666666667
node_5,1,1,0,1,7,2,5,0.4,0.13310185185185183,0.6923076923076923,0.5,0.1,0.42105263157894735
node_6,1,1,0,1,10,4,6,0.6666666666666666,0.15046296296296297,0.75,0.6428571428571429,0.1,0.47560975609756095
node_7,1,1,1,1,7,4,3,1.3333333333333333,0.05787037037037036,0.5294117647058824,0.6428571428571429,0.1,0.475
node_8,1,1,0,1,9,6,3,2.0,0.05324074074074074,0.5625,0.75,0.1,0.6212121212121212
node_9,1,1,0,1,6,3,3,1.0,0.006944444444444444,0.5294117647058824,0.6,0.1,0.7142857142857143
