,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,9,4,5,0.8,0.18171296296296297,0.6923076923076923,0.5625,0.1,0.3235294117647059
node_1,1,0,0,1,5,3,2,1.5,0.07291666666666666,0.5294117647058824,0.5294117647058824,0.1,0.4
node_2,1,1,0,1,9,4,5,0.8,0.2099537037037037,0.6923076923076923,0.6428571428571429,0.1,0.3939393939393939
node_3,1,1,0,1,9,5,4,1.25,0.2099537037037037,0.5625,0.6923076923076923,0.1,0.3142857142857143
node_4,1,0,0,1,3,2,1,2.0,0.005092592592592593,0.375,0.5,0.1,0.5
node_5,1,1,0,1,8,2,6,0.3333333333333333,0.05486111111111111,0.75,0.47368421052631576,0.1,0.4807692307692308
node_6,1,0,0,1,4,2,2,1.0,0.03125,0.5294117647058824,0.45,0.1,0.4166666666666667
node_7,1,0,0,1,4,2,2,1.0,0.03402777777777778,0.47368421052631576,0.5,0.1,0.3333333333333333
node_8,1,1,0,1,7,5,2,2.5,0.17013888888888887,0.5294117647058824,0.6428571428571429,0.1,0.3684210526315789
node_9,0,0,0,1,4,2,2,1.0,0.08564814814814814,0.5,0.5294117647058824,0.1,0.25
