,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,3,3,0,,0.0,0.0,0.5625,0.1,0.5
node_1,1,1,1,1,6,3,3,1.0,0.11805555555555555,0.5294117647058824,0.4444444444444444,0.1,0.34615384615384615
node_2,1,1,1,1,6,2,4,0.5,0.07731481481481481,0.6,0.3386243386243386,0.1,0.32142857142857145
node_3,1,0,1,1,5,3,2,1.5,0.028240740740740736,0.36,0.5470085470085471,0.1,0.3
node_4,1,1,1,1,6,3,3,1.0,0.1560185185185185,0.5625,0.5470085470085471,0.1,0.35714285714285715
node_5,1,1,1,1,8,5,3,1.6666666666666667,0.18333333333333332,0.47368421052631576,0.6464646464646464,0.1,0.2692307692307692
node_6,1,0,1,1,4,1,3,0.3333333333333333,0.027777777777777773,0.6,0.35555555555555557,0.1,0.4166666666666667
node_7,1,1,0,1,5,2,3,0.6666666666666666,0.08564814814814814,0.5294117647058824,0.4444444444444444,0.1,0.3333333333333333
node_8,1,0,1,1,8,3,5,0.6,0.24675925925925923,0.6923076923076923,0.5079365079365079,0.1,0.26785714285714285
node_9,1,1,0,1,5,3,2,1.5,0.09074074074074073,0.5294117647058824,0.5079365079365079,0.1,0.3888888888888889
