,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,5,3,2,1.5,0.05069444444444444,0.47368421052631576,0.5294117647058824,0.1,0.16666666666666666
node_1,1,0,1,1,5,3,2,1.5,0.12268518518518516,0.5,0.5625,0.1,0.25
node_2,1,1,0,1,4,2,2,1.0,0.03749999999999999,0.47368421052631576,0.45,0.1,0.4
node_3,1,1,0,1,7,3,4,0.75,0.18912037037037036,0.6428571428571429,0.6,0.1,0.375
node_4,1,1,1,1,7,4,3,1.3333333333333333,0.1259259259259259,0.5294117647058824,0.6428571428571429,0.1,0.25
node_5,1,1,1,1,8,4,4,1.0,0.17129629629629628,0.6,0.6,0.1,0.25
node_6,1,0,1,1,6,2,4,0.5,0.059027777777777776,0.6428571428571429,0.5,0.1,0.4
node_7,1,1,1,1,6,4,2,2.0,0.08726851851851851,0.5294117647058824,0.6428571428571429,0.1,0.42857142857142855
node_8,1,0,1,1,5,2,3,0.6666666666666666,0.06296296296296296,0.5625,0.5,0.1,0.35
node_9,1,1,1,1,7,3,4,0.75,0.12129629629629628,0.6,0.5294117647058824,0.1,0.3
