,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.037831127128976676,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.13390339777056878,0
node_2,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547009560580145,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.15732528388885184,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.07216840747947019,0
node_5,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580145,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09737276521776414,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.07758100552921907,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.32256973722618354,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547009560580145,0
