,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.1820198396077362,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07220193247798998,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1784725787055688,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.10310793098710533,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.19030899522388997,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07220193247798998,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07220193247798998,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.1746952441707929,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.23197816973453347,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.07220193247798998,0.0
