,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,3,2,1,2.0,0.009259259259259259,0.4090909090909091,0.47368421052631576,0.1,0.5
node_1,1,1,0,1,8,3,5,0.6,0.04999999999999999,0.6923076923076923,0.5625,0.1,0.46153846153846156
node_2,1,1,1,1,8,4,4,1.0,0.053009259259259256,0.6428571428571429,0.6,0.1,0.46153846153846156
node_3,1,0,1,1,6,3,3,1.0,0.06805555555555555,0.6,0.6,0.1,0.43333333333333335
node_4,1,1,0,1,8,3,5,0.6,0.10787037037037037,0.6923076923076923,0.5625,0.1,0.28846153846153844
node_5,1,1,0,1,7,3,4,0.75,0.015046296296296294,0.6,0.5625,0.1,0.7105263157894737
node_6,1,1,0,1,9,4,5,0.8,0.09050925925925925,0.6923076923076923,0.6,0.1,0.5
node_7,1,1,1,1,12,6,6,1.0,0.24907407407407406,0.6923076923076923,0.75,0.1,0.39344262295081966
node_8,1,1,0,1,6,4,2,2.0,0.018518518518518517,0.5,0.6,0.1,0.5714285714285714
node_9,1,1,0,1,9,6,3,2.0,0.18587962962962964,0.6,0.75,0.1,0.44285714285714284
