,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,0,4,2,2,1.0,0.013888888888888888,0.42857142857142855,0.42857142857142855,0.1,0.5
node_1,1,1,1,1,5,3,2,1.5,0.17708333333333331,0.42857142857142855,0.5,0.1,0.3333333333333333
node_2,1,1,0,1,3,2,1,2.0,0.07291666666666666,0.3333333333333333,0.47368421052631576,0.1,0.5
node_3,1,1,1,1,6,3,3,1.0,0.2673611111111111,0.47368421052631576,0.5,0.1,0.17857142857142858
node_4,1,1,1,0,3,2,1,2.0,0.0,0.3333333333333333,0.42857142857142855,0.1,0.5
node_5,1,0,1,1,5,1,4,0.25,0.15046296296296294,0.6,0.34615384615384615,0.1,0.25
node_6,1,1,0,1,6,3,3,1.0,0.33564814814814814,0.47368421052631576,0.5294117647058824,0.1,0.07692307692307693
node_7,0,1,0,0,4,2,2,1.0,0.09143518518518517,0.45,0.42857142857142855,0.1,0.0
node_8,0,1,1,1,4,2,2,1.0,0.09722222222222221,0.45,0.375,0.1,0.1
node_9,1,1,0,1,6,3,3,1.0,0.37731481481481477,0.6,0.47368421052631576,0.1,0.21428571428571427
