,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11045614997161778,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11426191217105582,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12275701450307051,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.06705482774845455,0
node_4,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580142,0
node_5,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547009560580142,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.009571165918158712,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.0708726384663317,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.26775833624022427,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547009560580142,0
