,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,5,5,0,,0.0,0.0,0.6923076923076923,0.1,0.25
node_1,1,0,1,1,4,3,1,3.0,0.006944444444444444,0.1111111111111111,0.494949494949495,0.1,0.16666666666666666
node_2,1,1,0,1,5,2,3,0.6666666666666666,0.13194444444444445,0.45,0.308641975308642,0.1,0.2777777777777778
node_3,1,1,0,0,6,2,4,0.5,0.1712962962962963,0.6,0.308641975308642,0.1,0.23076923076923078
node_4,1,0,0,1,4,3,1,3.0,0.037037037037037035,0.3333333333333333,0.39682539682539686,0.1,0.4166666666666667
node_5,1,0,1,0,5,2,3,0.6666666666666666,0.04629629629629629,0.3333333333333333,0.3076923076923077,0.1,0.2
node_6,1,0,1,1,4,3,1,3.0,0.013888888888888888,0.1111111111111111,0.3202614379084967,0.1,0.3333333333333333
node_7,1,1,0,0,6,2,4,0.5,0.053240740740740734,0.6,0.25252525252525254,0.1,0.23076923076923078
node_8,1,1,0,1,6,2,4,0.5,0.037037037037037035,0.6,0.25252525252525254,0.1,0.32142857142857145
node_9,1,1,0,1,7,2,5,0.4,0.21064814814814814,0.6923076923076923,0.308641975308642,0.1,0.21052631578947367
