,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.0926878361066676,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.08817165901676624,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11475422549116797,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1189162535371713,0
node_4,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822702,0
node_5,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822702,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.14040442979501205,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.15660941438867312,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.013882383493955262,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10363374647413272,0
